,nft_name,background,body,acessory,hat,background_color,body_color,acessory_color,hat_color
606,nft607.png,Background,Old Suit,Tatto,None,Pink,Light Brown,Black,None
607,nft608.png,Background,Old Suit,Tatto,Cap,Pink,Light Brown,Black,Red
608,nft609.png,Background,Old Suit,Tatto,Eye Patch,Pink,Light Brown,Black,Black
609,nft610.png,Background,Old Suit,Tatto,Three Hair,Pink,Light Brown,Black,Black
610,nft611.png,Background,Old Suit,Tatto,Wool Cap,Pink,Light Brown,Black,Brown
611,nft612.png,Background,Old Suit,Tatto,Wool Cap,Pink,Light Brown,Black,Pink
612,nft613.png,Background,Suit,None,None,Pink,Black and white,None,None
613,nft614.png,Background,Suit,None,Cap,Pink,Black and white,None,Red
614,nft615.png,Background,Suit,None,Eye Patch,Pink,Black and white,None,Black
615,nft616.png,Background,Suit,None,Three Hair,Pink,Black and white,None,Black
616,nft617.png,Background,Suit,None,Wool Cap,Pink,Black and white,None,Brown
617,nft618.png,Background,Suit,None,Wool Cap,Pink,Black and white,None,Pink
618,nft619.png,Background,Suit,Bow tie,None,Pink,Black and white,Red,None
620,nft621.png,Background,Suit,Bow tie,Eye Patch,Pink,Black and white,Red,Black
621,nft622.png,Background,Suit,Bow tie,Three Hair,Pink,Black and white,Red,Black
622,nft623.png,Background,Suit,Bow tie,Wool Cap,Pink,Black and white,Red,Brown
623,nft624.png,Background,Suit,Bow tie,Wool Cap,Pink,Black and white,Red,Pink
624,nft625.png,Background,Suit,Distinctive,None,Pink,Black and white,Gold,None
625,nft626.png,Background,Suit,Distinctive,Cap,Pink,Black and white,Gold,Red
626,nft627.png,Background,Suit,Distinctive,Eye Patch,Pink,Black and white,Gold,Black
627,nft628.png,Background,Suit,Distinctive,Three Hair,Pink,Black and white,Gold,Black
628,nft629.png,Background,Suit,Distinctive,Wool Cap,Pink,Black and white,Gold,Brown
629,nft630.png,Background,Suit,Distinctive,Wool Cap,Pink,Black and white,Gold,Pink
630,nft631.png,Background,Suit,Necklace,None,Pink,Black and white,Gold,None
631,nft632.png,Background,Suit,Necklace,Cap,Pink,Black and white,Gold,Red
632,nft633.png,Background,Suit,Necklace,Eye Patch,Pink,Black and white,Gold,Black
633,nft634.png,Background,Suit,Necklace,Three Hair,Pink,Black and white,Gold,Black
634,nft635.png,Background,Suit,Necklace,Wool Cap,Pink,Black and white,Gold,Brown
635,nft636.png,Background,Suit,Necklace,Wool Cap,Pink,Black and white,Gold,Pink
636,nft637.png,Background,Suit,Scar,None,Pink,Black and white,None,None
637,nft638.png,Background,Suit,Scar,Cap,Pink,Black and white,None,Red
638,nft639.png,Background,Suit,Scar,Eye Patch,Pink,Black and white,None,Black
639,nft640.png,Background,Suit,Scar,Three Hair,Pink,Black and white,None,Black
640,nft641.png,Background,Suit,Scar,Wool Cap,Pink,Black and white,None,Brown
641,nft642.png,Background,Suit,Scar,Wool Cap,Pink,Black and white,None,Pink
642,nft643.png,Background,Suit,Tatto,None,Pink,Black and white,Black,None
643,nft644.png,Background,Suit,Tatto,Cap,Pink,Black and white,Black,Red
644,nft645.png,Background,Suit,Tatto,Eye Patch,Pink,Black and white,Black,Black
645,nft646.png,Background,Suit,Tatto,Three Hair,Pink,Black and white,Black,Black
646,nft647.png,Background,Suit,Tatto,Wool Cap,Pink,Black and white,Black,Brown
647,nft648.png,Background,Suit,Tatto,Wool Cap,Pink,Black and white,Black,Pink
648,nft649.png,Background,Suit,None,None,Pink,Pink,None,None
649,nft650.png,Background,Suit,None,Cap,Pink,Pink,None,Red
650,nft651.png,Background,Suit,None,Eye Patch,Pink,Pink,None,Black
651,nft652.png,Background,Suit,None,Three Hair,Pink,Pink,None,Black
652,nft653.png,Background,Suit,None,Wool Cap,Pink,Pink,None,Brown
653,nft654.png,Background,Suit,None,Wool Cap,Pink,Pink,None,Pink
655,nft656.png,Background,Suit,Bow tie,Cap,Pink,Pink,Red,Red
657,nft658.png,Background,Suit,Bow tie,Three Hair,Pink,Pink,Red,Black
658,nft659.png,Background,Suit,Bow tie,Wool Cap,Pink,Pink,Red,Brown
660,nft661.png,Background,Suit,Distinctive,None,Pink,Pink,Gold,None
661,nft662.png,Background,Suit,Distinctive,Cap,Pink,Pink,Gold,Red
662,nft663.png,Background,Suit,Distinctive,Eye Patch,Pink,Pink,Gold,Black
663,nft664.png,Background,Suit,Distinctive,Three Hair,Pink,Pink,Gold,Black
664,nft665.png,Background,Suit,Distinctive,Wool Cap,Pink,Pink,Gold,Brown
665,nft666.png,Background,Suit,Distinctive,Wool Cap,Pink,Pink,Gold,Pink
666,nft667.png,Background,Suit,Necklace,None,Pink,Pink,Gold,None
667,nft668.png,Background,Suit,Necklace,Cap,Pink,Pink,Gold,Red
668,nft669.png,Background,Suit,Necklace,Eye Patch,Pink,Pink,Gold,Black
669,nft670.png,Background,Suit,Necklace,Three Hair,Pink,Pink,Gold,Black
670,nft671.png,Background,Suit,Necklace,Wool Cap,Pink,Pink,Gold,Brown
671,nft672.png,Background,Suit,Necklace,Wool Cap,Pink,Pink,Gold,Pink
672,nft673.png,Background,Suit,Scar,None,Pink,Pink,None,None
673,nft674.png,Background,Suit,Scar,Cap,Pink,Pink,None,Red
674,nft675.png,Background,Suit,Scar,Eye Patch,Pink,Pink,None,Black
675,nft676.png,Background,Suit,Scar,Three Hair,Pink,Pink,None,Black
676,nft677.png,Background,Suit,Scar,Wool Cap,Pink,Pink,None,Brown
677,nft678.png,Background,Suit,Scar,Wool Cap,Pink,Pink,None,Pink
678,nft679.png,Background,Suit,Tatto,None,Pink,Pink,Black,None
679,nft680.png,Background,Suit,Tatto,Cap,Pink,Pink,Black,Red
680,nft681.png,Background,Suit,Tatto,Eye Patch,Pink,Pink,Black,Black
681,nft682.png,Background,Suit,Tatto,Three Hair,Pink,Pink,Black,Black
682,nft683.png,Background,Suit,Tatto,Wool Cap,Pink,Pink,Black,Brown
683,nft684.png,Background,Suit,Tatto,Wool Cap,Pink,Pink,Black,Pink
684,nft685.png,Background,Turtleneck Blouse,None,None,Pink,Black,None,None
685,nft686.png,Background,Turtleneck Blouse,None,Cap,Pink,Black,None,Red
686,nft687.png,Background,Turtleneck Blouse,None,Eye Patch,Pink,Black,None,Black
687,nft688.png,Background,Turtleneck Blouse,None,Three Hair,Pink,Black,None,Black
688,nft689.png,Background,Turtleneck Blouse,None,Wool Cap,Pink,Black,None,Brown
689,nft690.png,Background,Turtleneck Blouse,None,Wool Cap,Pink,Black,None,Pink
691,nft692.png,Background,Turtleneck Blouse,Bow tie,Cap,Pink,Black,Red,Red
693,nft694.png,Background,Turtleneck Blouse,Bow tie,Three Hair,Pink,Black,Red,Black
696,nft697.png,Background,Turtleneck Blouse,Distinctive,None,Pink,Black,Gold,None
697,nft698.png,Background,Turtleneck Blouse,Distinctive,Cap,Pink,Black,Gold,Red
698,nft699.png,Background,Turtleneck Blouse,Distinctive,Eye Patch,Pink,Black,Gold,Black
699,nft700.png,Background,Turtleneck Blouse,Distinctive,Three Hair,Pink,Black,Gold,Black
700,nft701.png,Background,Turtleneck Blouse,Distinctive,Wool Cap,Pink,Black,Gold,Brown
701,nft702.png,Background,Turtleneck Blouse,Distinctive,Wool Cap,Pink,Black,Gold,Pink
702,nft703.png,Background,Turtleneck Blouse,Necklace,None,Pink,Black,Gold,None
703,nft704.png,Background,Turtleneck Blouse,Necklace,Cap,Pink,Black,Gold,Red
704,nft705.png,Background,Turtleneck Blouse,Necklace,Eye Patch,Pink,Black,Gold,Black
705,nft706.png,Background,Turtleneck Blouse,Necklace,Three Hair,Pink,Black,Gold,Black
706,nft707.png,Background,Turtleneck Blouse,Necklace,Wool Cap,Pink,Black,Gold,Brown
707,nft708.png,Background,Turtleneck Blouse,Necklace,Wool Cap,Pink,Black,Gold,Pink
708,nft709.png,Background,Turtleneck Blouse,Scar,None,Pink,Black,None,None
709,nft710.png,Background,Turtleneck Blouse,Scar,Cap,Pink,Black,None,Red
710,nft711.png,Background,Turtleneck Blouse,Scar,Eye Patch,Pink,Black,None,Black
711,nft712.png,Background,Turtleneck Blouse,Scar,Three Hair,Pink,Black,None,Black
712,nft713.png,Background,Turtleneck Blouse,Scar,Wool Cap,Pink,Black,None,Brown
713,nft714.png,Background,Turtleneck Blouse,Scar,Wool Cap,Pink,Black,None,Pink
714,nft715.png,Background,Turtleneck Blouse,Tatto,None,Pink,Black,Black,None
715,nft716.png,Background,Turtleneck Blouse,Tatto,Cap,Pink,Black,Black,Red
716,nft717.png,Background,Turtleneck Blouse,Tatto,Eye Patch,Pink,Black,Black,Black
717,nft718.png,Background,Turtleneck Blouse,Tatto,Three Hair,Pink,Black,Black,Black
718,nft719.png,Background,Turtleneck Blouse,Tatto,Wool Cap,Pink,Black,Black,Brown
719,nft720.png,Background,Turtleneck Blouse,Tatto,Wool Cap,Pink,Black,Black,Pink
720,nft721.png,Background,Body,None,None,Yellow,Brown,None,None
721,nft722.png,Background,Body,None,Cap,Yellow,Brown,None,Red
722,nft723.png,Background,Body,None,Eye Patch,Yellow,Brown,None,Black
723,nft724.png,Background,Body,None,Three Hair,Yellow,Brown,None,Black
724,nft725.png,Background,Body,None,Wool Cap,Yellow,Brown,None,Brown
725,nft726.png,Background,Body,None,Wool Cap,Yellow,Brown,None,Pink
726,nft727.png,Background,Body,Bow tie,None,Yellow,Brown,Red,None
727,nft728.png,Background,Body,Bow tie,Cap,Yellow,Brown,Red,Red
729,nft730.png,Background,Body,Bow tie,Three Hair,Yellow,Brown,Red,Black
730,nft731.png,Background,Body,Bow tie,Wool Cap,Yellow,Brown,Red,Brown
731,nft732.png,Background,Body,Bow tie,Wool Cap,Yellow,Brown,Red,Pink
732,nft733.png,Background,Body,Distinctive,None,Yellow,Brown,Gold,None
733,nft734.png,Background,Body,Distinctive,Cap,Yellow,Brown,Gold,Red
734,nft735.png,Background,Body,Distinctive,Eye Patch,Yellow,Brown,Gold,Black
735,nft736.png,Background,Body,Distinctive,Three Hair,Yellow,Brown,Gold,Black
736,nft737.png,Background,Body,Distinctive,Wool Cap,Yellow,Brown,Gold,Brown
737,nft738.png,Background,Body,Distinctive,Wool Cap,Yellow,Brown,Gold,Pink
738,nft739.png,Background,Body,Necklace,None,Yellow,Brown,Gold,None
739,nft740.png,Background,Body,Necklace,Cap,Yellow,Brown,Gold,Red
740,nft741.png,Background,Body,Necklace,Eye Patch,Yellow,Brown,Gold,Black
741,nft742.png,Background,Body,Necklace,Three Hair,Yellow,Brown,Gold,Black
742,nft743.png,Background,Body,Necklace,Wool Cap,Yellow,Brown,Gold,Brown
743,nft744.png,Background,Body,Necklace,Wool Cap,Yellow,Brown,Gold,Pink
744,nft745.png,Background,Body,Scar,None,Yellow,Brown,None,None
745,nft746.png,Background,Body,Scar,Cap,Yellow,Brown,None,Red
746,nft747.png,Background,Body,Scar,Eye Patch,Yellow,Brown,None,Black
747,nft748.png,Background,Body,Scar,Three Hair,Yellow,Brown,None,Black
748,nft749.png,Background,Body,Scar,Wool Cap,Yellow,Brown,None,Brown
749,nft750.png,Background,Body,Scar,Wool Cap,Yellow,Brown,None,Pink
750,nft751.png,Background,Body,Tatto,None,Yellow,Brown,Black,None
751,nft752.png,Background,Body,Tatto,Cap,Yellow,Brown,Black,Red
752,nft753.png,Background,Body,Tatto,Eye Patch,Yellow,Brown,Black,Black
753,nft754.png,Background,Body,Tatto,Three Hair,Yellow,Brown,Black,Black
754,nft755.png,Background,Body,Tatto,Wool Cap,Yellow,Brown,Black,Brown
755,nft756.png,Background,Body,Tatto,Wool Cap,Yellow,Brown,Black,Pink
756,nft757.png,Background,Old Suit,None,None,Yellow,Light Brown,None,None
757,nft758.png,Background,Old Suit,None,Cap,Yellow,Light Brown,None,Red
758,nft759.png,Background,Old Suit,None,Eye Patch,Yellow,Light Brown,None,Black
759,nft760.png,Background,Old Suit,None,Three Hair,Yellow,Light Brown,None,Black
760,nft761.png,Background,Old Suit,None,Wool Cap,Yellow,Light Brown,None,Brown
761,nft762.png,Background,Old Suit,None,Wool Cap,Yellow,Light Brown,None,Pink
762,nft763.png,Background,Old Suit,Bow tie,None,Yellow,Light Brown,Red,None
763,nft764.png,Background,Old Suit,Bow tie,Cap,Yellow,Light Brown,Red,Red
764,nft765.png,Background,Old Suit,Bow tie,Eye Patch,Yellow,Light Brown,Red,Black
765,nft766.png,Background,Old Suit,Bow tie,Three Hair,Yellow,Light Brown,Red,Black
766,nft767.png,Background,Old Suit,Bow tie,Wool Cap,Yellow,Light Brown,Red,Brown
767,nft768.png,Background,Old Suit,Bow tie,Wool Cap,Yellow,Light Brown,Red,Pink
768,nft769.png,Background,Old Suit,Distinctive,None,Yellow,Light Brown,Gold,None
769,nft770.png,Background,Old Suit,Distinctive,Cap,Yellow,Light Brown,Gold,Red
770,nft771.png,Background,Old Suit,Distinctive,Eye Patch,Yellow,Light Brown,Gold,Black
771,nft772.png,Background,Old Suit,Distinctive,Three Hair,Yellow,Light Brown,Gold,Black
772,nft773.png,Background,Old Suit,Distinctive,Wool Cap,Yellow,Light Brown,Gold,Brown
773,nft774.png,Background,Old Suit,Distinctive,Wool Cap,Yellow,Light Brown,Gold,Pink
774,nft775.png,Background,Old Suit,Necklace,None,Yellow,Light Brown,Gold,None
775,nft776.png,Background,Old Suit,Necklace,Cap,Yellow,Light Brown,Gold,Red
776,nft777.png,Background,Old Suit,Necklace,Eye Patch,Yellow,Light Brown,Gold,Black
777,nft778.png,Background,Old Suit,Necklace,Three Hair,Yellow,Light Brown,Gold,Black
778,nft779.png,Background,Old Suit,Necklace,Wool Cap,Yellow,Light Brown,Gold,Brown
779,nft780.png,Background,Old Suit,Necklace,Wool Cap,Yellow,Light Brown,Gold,Pink
780,nft781.png,Background,Old Suit,Scar,None,Yellow,Light Brown,None,None
781,nft782.png,Background,Old Suit,Scar,Cap,Yellow,Light Brown,None,Red
782,nft783.png,Background,Old Suit,Scar,Eye Patch,Yellow,Light Brown,None,Black
783,nft784.png,Background,Old Suit,Scar,Three Hair,Yellow,Light Brown,None,Black
784,nft785.png,Background,Old Suit,Scar,Wool Cap,Yellow,Light Brown,None,Brown
785,nft786.png,Background,Old Suit,Scar,Wool Cap,Yellow,Light Brown,None,Pink
786,nft787.png,Background,Old Suit,Tatto,None,Yellow,Light Brown,Black,None
787,nft788.png,Background,Old Suit,Tatto,Cap,Yellow,Light Brown,Black,Red
788,nft789.png,Background,Old Suit,Tatto,Eye Patch,Yellow,Light Brown,Black,Black
789,nft790.png,Background,Old Suit,Tatto,Three Hair,Yellow,Light Brown,Black,Black
790,nft791.png,Background,Old Suit,Tatto,Wool Cap,Yellow,Light Brown,Black,Brown
791,nft792.png,Background,Old Suit,Tatto,Wool Cap,Yellow,Light Brown,Black,Pink
792,nft793.png,Background,Suit,None,None,Yellow,Black and white,None,None
793,nft794.png,Background,Suit,None,Cap,Yellow,Black and white,None,Red
794,nft795.png,Background,Suit,None,Eye Patch,Yellow,Black and white,None,Black
795,nft796.png,Background,Suit,None,Three Hair,Yellow,Black and white,None,Black
796,nft797.png,Background,Suit,None,Wool Cap,Yellow,Black and white,None,Brown
797,nft798.png,Background,Suit,None,Wool Cap,Yellow,Black and white,None,Pink
798,nft799.png,Background,Suit,Bow tie,None,Yellow,Black and white,Red,None
799,nft800.png,Background,Suit,Bow tie,Cap,Yellow,Black and white,Red,Red
800,nft801.png,Background,Suit,Bow tie,Eye Patch,Yellow,Black and white,Red,Black
803,nft804.png,Background,Suit,Bow tie,Wool Cap,Yellow,Black and white,Red,Pink
804,nft805.png,Background,Suit,Distinctive,None,Yellow,Black and white,Gold,None
805,nft806.png,Background,Suit,Distinctive,Cap,Yellow,Black and white,Gold,Red
806,nft807.png,Background,Suit,Distinctive,Eye Patch,Yellow,Black and white,Gold,Black
807,nft808.png,Background,Suit,Distinctive,Three Hair,Yellow,Black and white,Gold,Black
808,nft809.png,Background,Suit,Distinctive,Wool Cap,Yellow,Black and white,Gold,Brown
809,nft810.png,Background,Suit,Distinctive,Wool Cap,Yellow,Black and white,Gold,Pink
810,nft811.png,Background,Suit,Necklace,None,Yellow,Black and white,Gold,None
811,nft812.png,Background,Suit,Necklace,Cap,Yellow,Black and white,Gold,Red
812,nft813.png,Background,Suit,Necklace,Eye Patch,Yellow,Black and white,Gold,Black
813,nft814.png,Background,Suit,Necklace,Three Hair,Yellow,Black and white,Gold,Black
814,nft815.png,Background,Suit,Necklace,Wool Cap,Yellow,Black and white,Gold,Brown
815,nft816.png,Background,Suit,Necklace,Wool Cap,Yellow,Black and white,Gold,Pink
816,nft817.png,Background,Suit,Scar,None,Yellow,Black and white,None,None
817,nft818.png,Background,Suit,Scar,Cap,Yellow,Black and white,None,Red
818,nft819.png,Background,Suit,Scar,Eye Patch,Yellow,Black and white,None,Black
819,nft820.png,Background,Suit,Scar,Three Hair,Yellow,Black and white,None,Black
820,nft821.png,Background,Suit,Scar,Wool Cap,Yellow,Black and white,None,Brown
821,nft822.png,Background,Suit,Scar,Wool Cap,Yellow,Black and white,None,Pink
822,nft823.png,Background,Suit,Tatto,None,Yellow,Black and white,Black,None
823,nft824.png,Background,Suit,Tatto,Cap,Yellow,Black and white,Black,Red
824,nft825.png,Background,Suit,Tatto,Eye Patch,Yellow,Black and white,Black,Black
825,nft826.png,Background,Suit,Tatto,Three Hair,Yellow,Black and white,Black,Black
826,nft827.png,Background,Suit,Tatto,Wool Cap,Yellow,Black and white,Black,Brown
827,nft828.png,Background,Suit,Tatto,Wool Cap,Yellow,Black and white,Black,Pink
828,nft829.png,Background,Suit,None,None,Yellow,Pink,None,None
829,nft830.png,Background,Suit,None,Cap,Yellow,Pink,None,Red
830,nft831.png,Background,Suit,None,Eye Patch,Yellow,Pink,None,Black
831,nft832.png,Background,Suit,None,Three Hair,Yellow,Pink,None,Black
832,nft833.png,Background,Suit,None,Wool Cap,Yellow,Pink,None,Brown
833,nft834.png,Background,Suit,None,Wool Cap,Yellow,Pink,None,Pink
834,nft835.png,Background,Suit,Bow tie,None,Yellow,Pink,Red,None
835,nft836.png,Background,Suit,Bow tie,Cap,Yellow,Pink,Red,Red
836,nft837.png,Background,Suit,Bow tie,Eye Patch,Yellow,Pink,Red,Black
837,nft838.png,Background,Suit,Bow tie,Three Hair,Yellow,Pink,Red,Black
838,nft839.png,Background,Suit,Bow tie,Wool Cap,Yellow,Pink,Red,Brown
839,nft840.png,Background,Suit,Bow tie,Wool Cap,Yellow,Pink,Red,Pink
840,nft841.png,Background,Suit,Distinctive,None,Yellow,Pink,Gold,None
841,nft842.png,Background,Suit,Distinctive,Cap,Yellow,Pink,Gold,Red
842,nft843.png,Background,Suit,Distinctive,Eye Patch,Yellow,Pink,Gold,Black
843,nft844.png,Background,Suit,Distinctive,Three Hair,Yellow,Pink,Gold,Black
844,nft845.png,Background,Suit,Distinctive,Wool Cap,Yellow,Pink,Gold,Brown
845,nft846.png,Background,Suit,Distinctive,Wool Cap,Yellow,Pink,Gold,Pink
846,nft847.png,Background,Suit,Necklace,None,Yellow,Pink,Gold,None
847,nft848.png,Background,Suit,Necklace,Cap,Yellow,Pink,Gold,Red
848,nft849.png,Background,Suit,Necklace,Eye Patch,Yellow,Pink,Gold,Black
849,nft850.png,Background,Suit,Necklace,Three Hair,Yellow,Pink,Gold,Black
850,nft851.png,Background,Suit,Necklace,Wool Cap,Yellow,Pink,Gold,Brown
851,nft852.png,Background,Suit,Necklace,Wool Cap,Yellow,Pink,Gold,Pink
852,nft853.png,Background,Suit,Scar,None,Yellow,Pink,None,None
853,nft854.png,Background,Suit,Scar,Cap,Yellow,Pink,None,Red
854,nft855.png,Background,Suit,Scar,Eye Patch,Yellow,Pink,None,Black
855,nft856.png,Background,Suit,Scar,Three Hair,Yellow,Pink,None,Black
856,nft857.png,Background,Suit,Scar,Wool Cap,Yellow,Pink,None,Brown
857,nft858.png,Background,Suit,Scar,Wool Cap,Yellow,Pink,None,Pink
858,nft859.png,Background,Suit,Tatto,None,Yellow,Pink,Black,None
859,nft860.png,Background,Suit,Tatto,Cap,Yellow,Pink,Black,Red
860,nft861.png,Background,Suit,Tatto,Eye Patch,Yellow,Pink,Black,Black
861,nft862.png,Background,Suit,Tatto,Three Hair,Yellow,Pink,Black,Black
862,nft863.png,Background,Suit,Tatto,Wool Cap,Yellow,Pink,Black,Brown
863,nft864.png,Background,Suit,Tatto,Wool Cap,Yellow,Pink,Black,Pink
864,nft865.png,Background,Turtleneck Blouse,None,None,Yellow,Black,None,None
865,nft866.png,Background,Turtleneck Blouse,None,Cap,Yellow,Black,None,Red
866,nft867.png,Background,Turtleneck Blouse,None,Eye Patch,Yellow,Black,None,Black
867,nft868.png,Background,Turtleneck Blouse,None,Three Hair,Yellow,Black,None,Black
868,nft869.png,Background,Turtleneck Blouse,None,Wool Cap,Yellow,Black,None,Brown
869,nft870.png,Background,Turtleneck Blouse,None,Wool Cap,Yellow,Black,None,Pink
870,nft871.png,Background,Turtleneck Blouse,Bow tie,None,Yellow,Black,Red,None
871,nft872.png,Background,Turtleneck Blouse,Bow tie,Cap,Yellow,Black,Red,Red
872,nft873.png,Background,Turtleneck Blouse,Bow tie,Eye Patch,Yellow,Black,Red,Black
875,nft876.png,Background,Turtleneck Blouse,Bow tie,Wool Cap,Yellow,Black,Red,Pink
876,nft877.png,Background,Turtleneck Blouse,Distinctive,None,Yellow,Black,Gold,None
877,nft878.png,Background,Turtleneck Blouse,Distinctive,Cap,Yellow,Black,Gold,Red
878,nft879.png,Background,Turtleneck Blouse,Distinctive,Eye Patch,Yellow,Black,Gold,Black
879,nft880.png,Background,Turtleneck Blouse,Distinctive,Three Hair,Yellow,Black,Gold,Black
880,nft881.png,Background,Turtleneck Blouse,Distinctive,Wool Cap,Yellow,Black,Gold,Brown
881,nft882.png,Background,Turtleneck Blouse,Distinctive,Wool Cap,Yellow,Black,Gold,Pink
882,nft883.png,Background,Turtleneck Blouse,Necklace,None,Yellow,Black,Gold,None
883,nft884.png,Background,Turtleneck Blouse,Necklace,Cap,Yellow,Black,Gold,Red
884,nft885.png,Background,Turtleneck Blouse,Necklace,Eye Patch,Yellow,Black,Gold,Black
885,nft886.png,Background,Turtleneck Blouse,Necklace,Three Hair,Yellow,Black,Gold,Black
886,nft887.png,Background,Turtleneck Blouse,Necklace,Wool Cap,Yellow,Black,Gold,Brown
887,nft888.png,Background,Turtleneck Blouse,Necklace,Wool Cap,Yellow,Black,Gold,Pink
888,nft889.png,Background,Turtleneck Blouse,Scar,None,Yellow,Black,None,None
889,nft890.png,Background,Turtleneck Blouse,Scar,Cap,Yellow,Black,None,Red
890,nft891.png,Background,Turtleneck Blouse,Scar,Eye Patch,Yellow,Black,None,Black
891,nft892.png,Background,Turtleneck Blouse,Scar,Three Hair,Yellow,Black,None,Black
892,nft893.png,Background,Turtleneck Blouse,Scar,Wool Cap,Yellow,Black,None,Brown
893,nft894.png,Background,Turtleneck Blouse,Scar,Wool Cap,Yellow,Black,None,Pink
894,nft895.png,Background,Turtleneck Blouse,Tatto,None,Yellow,Black,Black,None
895,nft896.png,Background,Turtleneck Blouse,Tatto,Cap,Yellow,Black,Black,Red
896,nft897.png,Background,Turtleneck Blouse,Tatto,Eye Patch,Yellow,Black,Black,Black
897,nft898.png,Background,Turtleneck Blouse,Tatto,Three Hair,Yellow,Black,Black,Black
898,nft899.png,Background,Turtleneck Blouse,Tatto,Wool Cap,Yellow,Black,Black,Brown
899,nft900.png,Background,Turtleneck Blouse,Tatto,Wool Cap,Yellow,Black,Black,Pink
